id,date,team_1_name,team_1_score,team_2_name,team_2_score,d_ability_1,d_form_2,d_h2h_1,is_february,is_saturday
59fe48974825082d03c81def,2015-04-01 00:00:00,Miami Heat,81.0,San Antonio Spurs,95.0,-1.3505910590741326,0.44693746384388927,-0.9574323333703499,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dee,2015-04-01 02:30:00,Los Angeles Clippers,106.0,Golden State Warriors,110.0,-0.6364845636530893,-0.07956187698854025,0.0002607082568343308,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81ded,2015-04-01 23:00:00,Charlotte Hornets,102.0,Detroit Pistons,78.0,-0.3364500446342137,-0.5277662004648296,-0.6373791694409665,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dec,2015-04-01 23:00:00,Washington Wizards,106.0,Philadelphia 76ers,93.0,0.8007557664324914,0.16770148101820784,-0.1325606090241286,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81deb,2015-04-01 23:00:00,Orlando Magic,91.0,San Antonio Spurs,103.0,-2.4223080741978675,0.573565237908954,-0.7833062457698418,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de9,2015-04-01 23:30:00,Boston Celtics,100.0,Indiana Pacers,87.0,-0.02894495907297981,0.2979618163036444,0.06900119824434935,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dea,2015-04-01 23:30:00,New York Knicks,98.0,Brooklyn Nets,100.0,-1.444660983568322,0.44327059598849844,0.6158737690444107,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de8,2015-04-02 00:00:00,Oklahoma City Thunder,131.0,Dallas Mavericks,135.0,0.3052242333724153,-0.5934252157514295,0.17104454516877238,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de7,2015-04-02 00:00:00,Minnesota Timberwolves,99.0,Toronto Raptors,113.0,-1.06194325302875,-0.9016970523016001,-0.9707709918700934,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de6,2015-04-02 00:00:00,Milwaukee Bucks,95.0,Chicago Bulls,91.0,-0.7230494280454074,-0.20166358048357247,-1.2061447370527616,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de5,2015-04-02 00:00:00,Houston Rockets,115.0,Sacramento Kings,111.0,1.0937123052173081,0.5811549388126005,1.5375959096763716,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de4,2015-04-02 01:00:00,Utah Jazz,98.0,Denver Nuggets,84.0,0.640224375365013,-0.13756299904530342,-0.4227116670575408,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de3,2015-04-02 02:00:00,Portland Trail Blazers,122.0,Los Angeles Clippers,126.0,-0.44401291310137375,0.559656563798329,0.31726287270575143,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de2,2015-04-02 02:30:00,Los Angeles Lakers,92.0,New Orleans Pelicans,113.0,-0.774504868050249,-1.1857798522625382,0.5999945711064103,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de1,2015-04-03 00:00:00,Cleveland Cavaliers,114.0,Miami Heat,88.0,1.2180579173943424,-0.4916514714763475,-0.7614677666995526,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81de0,2015-04-03 00:30:00,Dallas Mavericks,101.0,Houston Rockets,108.0,-0.20494937283379822,-0.276230150721079,0.41158115033400566,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81ddf,2015-04-03 02:30:00,Golden State Warriors,107.0,Phoenix Suns,106.0,2.023177620091324,-0.747456729578402,0.10678860261499194,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dde,2015-04-03 23:00:00,Washington Wizards,101.0,New York Knicks,87.0,1.6238091040294569,-0.5565983887163368,-0.6559132010111998,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81ddd,2015-04-03 23:00:00,Indiana Pacers,93.0,Charlotte Hornets,74.0,0.07646707311327311,0.13485259042427108,1.2958948850288339,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81ddc,2015-04-03 23:30:00,Brooklyn Nets,114.0,Toronto Raptors,109.0,-0.4941931702304371,-0.27735642439209557,-0.3466889572688803,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81ddb,2015-04-03 23:30:00,Boston Celtics,101.0,Milwaukee Bucks,110.0,0.2515918534066559,0.23625969684518833,0.5438795277787645,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dda,2015-04-04 00:00:00,Minnesota Timberwolves,84.0,Orlando Magic,97.0,0.06096633304782536,-0.15652961060958348,-1.464876577487478,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd9,2015-04-04 00:00:00,Memphis Grizzlies,100.0,Oklahoma City Thunder,92.0,-0.17828610461074654,0.744939173131449,-0.5023063497753913,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd8,2015-04-04 00:00:00,Chicago Bulls,88.0,Detroit Pistons,82.0,0.517196802237079,-0.13207334978836305,0.9134884672425642,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd7,2015-04-04 00:30:00,San Antonio Spurs,123.0,Denver Nuggets,93.0,1.7070751174022853,-0.8573786513966338,1.1245031713877027,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd6,2015-04-04 02:00:00,Sacramento Kings,95.0,New Orleans Pelicans,101.0,-0.7573104793072225,-0.7239384579609978,0.03943067587139109,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd5,2015-04-04 02:30:00,Los Angeles Lakers,77.0,Portland Trail Blazers,107.0,-1.43837234537502,-0.8128603696357013,0.0012352560048374578,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd4,2015-04-04 23:00:00,Charlotte Hornets,92.0,Philadelphia 76ers,91.0,0.6827726039313704,0.011269234225345494,0.22162487322939944,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd3,2015-04-04 23:30:00,Toronto Raptors,116.0,Boston Celtics,117.0,0.1966597878632091,0.10346203109126288,-0.7757172691068787,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd1,2015-04-04 23:30:00,Atlanta Hawks,131.0,Brooklyn Nets,99.0,0.7817344414360338,-0.06279699648789508,1.3325662984510698,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd2,2015-04-04 23:30:00,Detroit Pistons,99.0,Miami Heat,98.0,0.08202084342141959,0.8425604167535393,-1.4921874114171605,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81dd0,2015-04-05 00:00:00,Memphis Grizzlies,83.0,Washington Wizards,92.0,0.4705076025179977,0.24923101798620861,0.24079729250269213,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dcf,2015-04-05 00:30:00,Milwaukee Bucks,90.0,Orlando Magic,97.0,0.8139009198716876,0.40615998743837955,-0.5884601596961926,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dce,2015-04-05 00:30:00,Dallas Mavericks,110.0,Golden State Warriors,123.0,-1.4574580686161873,0.46019946439588877,0.10159674905187617,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dcd,2015-04-05 01:00:00,Denver Nuggets,92.0,Los Angeles Clippers,107.0,-1.6589584707626657,0.341901802205706,0.19882264239300432,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dcb,2015-04-05 02:00:00,Phoenix Suns,87.0,Utah Jazz,85.0,-0.47610766280508526,0.58726181074085,-0.31099907172137603,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dcc,2015-04-05 02:00:00,Portland Trail Blazers,99.0,New Orleans Pelicans,90.0,0.5501691196322916,-0.3731460784031394,0.4538547599190374,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dca,2015-04-05 17:00:00,Oklahoma City Thunder,112.0,Houston Rockets,115.0,-0.08962118862104193,-0.8746120736924714,1.0071668441108788,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc9,2015-04-05 19:30:00,Cleveland Cavaliers,99.0,Chicago Bulls,94.0,0.7960359974086317,-1.2031031264080634,-1.082527869224601,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc8,2015-04-05 22:00:00,Indiana Pacers,112.0,Miami Heat,89.0,0.19003787208091452,0.44483397919492956,-0.7815491699165235,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc7,2015-04-05 23:00:00,San Antonio Spurs,107.0,Golden State Warriors,92.0,-0.34394428527115906,-0.5639357031780572,1.5020306753464654,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc6,2015-04-05 23:30:00,New York Knicks,101.0,Philadelphia 76ers,91.0,-0.809102498850059,0.7103182034446135,0.38135575869750177,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc5,2015-04-06 01:00:00,Sacramento Kings,95.0,Utah Jazz,101.0,-0.8659978907903583,-0.01983796404958756,-0.3564247606404135,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc4,2015-04-06 01:30:00,Los Angeles Lakers,78.0,Los Angeles Clippers,106.0,-2.111837094091625,-0.25049423864543613,-1.1999220276462073,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc3,2015-04-06 23:00:00,Brooklyn Nets,106.0,Portland Trail Blazers,96.0,-1.28950111941028,-0.016418569342410188,-1.25432579659922,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc1,2015-04-07 23:30:00,Atlanta Hawks,96.0,Phoenix Suns,69.0,0.7426667570753248,-0.34123292180105674,-0.32442288587796886,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc2,2015-04-07 23:30:00,Miami Heat,105.0,Charlotte Hornets,100.0,-0.0066681974551401355,-0.30877806925864676,1.3985335306010485,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dbf,2015-04-08 00:00:00,New Orleans Pelicans,103.0,Golden State Warriors,100.0,-1.4268882949655413,0.8693966542262782,-0.997352826315917,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dc0,2015-04-08 00:00:00,Oklahoma City Thunder,88.0,San Antonio Spurs,113.0,-1.057480865360105,0.43591338764149834,-0.4857394433851524,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dbe,2015-04-08 02:00:00,Sacramento Kings,116.0,Minnesota Timberwolves,111.0,0.5614645616131054,0.29218136631916053,0.3713654035103897,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dbd,2015-04-08 02:30:00,Los Angeles Clippers,105.0,Los Angeles Lakers,100.0,2.3113524314100617,0.24769956936644622,1.4746380719901528,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dbc,2015-04-08 23:00:00,Detroit Pistons,103.0,Boston Celtics,113.0,-0.09678159445082504,0.07989653540600884,0.07576009905045766,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dbb,2015-04-08 23:00:00,Charlotte Hornets,74.0,Toronto Raptors,92.0,-0.4200236649400025,-0.5650403274836253,0.6658884782352896,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dba,2015-04-08 23:00:00,Philadelphia 76ers,90.0,Washington Wizards,119.0,-1.0014079678098686,-0.16270452067850805,0.023961832740783277,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db9,2015-04-08 23:00:00,Orlando Magic,105.0,Chicago Bulls,103.0,-1.3181773183497976,-0.5605994193777376,-0.18515103632957497,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db8,2015-04-08 23:30:00,New York Knicks,86.0,Indiana Pacers,102.0,-1.7684018242076072,0.5708939713491252,-0.48400636115271256,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db7,2015-04-08 23:30:00,Brooklyn Nets,111.0,Atlanta Hawks,114.0,-1.1056386617029639,0.06478274011220721,-1.5681587130901984,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db6,2015-04-09 00:00:00,Milwaukee Bucks,99.0,Cleveland Cavaliers,104.0,-1.445746958746655,1.0511121413402467,0.14921959920422362,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db5,2015-04-09 00:00:00,Memphis Grizzlies,110.0,New Orleans Pelicans,74.0,-0.013351139034269799,-0.2548624143880405,-0.06461123704400336,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db4,2015-04-09 00:30:00,San Antonio Spurs,110.0,Houston Rockets,98.0,1.0265870580691123,-1.3103747934200451,-0.07479878797229464,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db3,2015-04-09 01:00:00,Utah Jazz,103.0,Sacramento Kings,91.0,0.9051959378976214,0.027501395198995155,0.43790645476721207,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db2,2015-04-09 01:00:00,Denver Nuggets,119.0,Los Angeles Lakers,101.0,0.38979412914875633,0.6190834763764864,0.4126760116163501,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db1,2015-04-09 01:30:00,Dallas Mavericks,107.0,Phoenix Suns,104.0,0.45757820685342687,-0.2883066849761878,0.4939154072105132,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81db0,2015-04-09 02:00:00,Portland Trail Blazers,116.0,Minnesota Timberwolves,91.0,1.8523479306820831,0.6317258122178058,1.1901189043144604,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81daf,2015-04-10 00:00:00,Miami Heat,78.0,Chicago Bulls,89.0,-0.670014587578152,-0.7150345302317522,0.6790058886277608,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dae,2015-04-10 02:30:00,Golden State Warriors,116.0,Portland Trail Blazers,105.0,0.805530928212028,-0.4602999429186189,0.9133404128717136,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dad,2015-04-10 23:00:00,Orlando Magic,99.0,Toronto Raptors,101.0,-1.062261860943312,-0.7195924965354945,-0.3582436951846472,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dac,2015-04-10 23:30:00,New York Knicks,91.0,Milwaukee Bucks,99.0,-1.4484231186037682,0.462614626975437,-0.3020538088688619,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81daa,2015-04-10 23:30:00,Cleveland Cavaliers,90.0,Boston Celtics,99.0,1.1392068824936463,-1.2792803974532707,-0.0707453397602151,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81dab,2015-04-10 23:30:00,Detroit Pistons,103.0,Indiana Pacers,107.0,-0.3737604592588826,0.4189510364890941,-1.0104738396607147,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81da8,2015-04-10 23:30:00,Atlanta Hawks,104.0,Charlotte Hornets,80.0,1.1654299250476536,0.20506730947368212,1.2332079919980237,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81da9,2015-04-10 23:30:00,Brooklyn Nets,117.0,Washington Wizards,80.0,-0.5061376701273844,0.11308282736303032,-0.6200497914395781,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81da5,2015-04-11 00:00:00,Houston Rockets,103.0,San Antonio Spurs,104.0,-1.0673047546206196,1.3098586997520807,-0.015196282706464628,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da7,2015-04-11 00:00:00,Oklahoma City Thunder,116.0,Sacramento Kings,103.0,0.9048617513827814,-0.2682786083610048,1.3964610586389392,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da6,2015-04-11 00:00:00,New Orleans Pelicans,90.0,Phoenix Suns,75.0,0.3202136706429751,0.1351520046080541,-0.4999348027863409,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da3,2015-04-11 01:00:00,Denver Nuggets,143.0,Dallas Mavericks,144.0,-0.6706148334114473,-0.1796894630223291,0.44930172104359006,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da4,2015-04-11 01:00:00,Utah Jazz,88.0,Memphis Grizzlies,89.0,-0.1343522814825851,-0.4576503732968403,0.1434616808333358,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da2,2015-04-11 02:30:00,Los Angeles Lakers,106.0,Minnesota Timberwolves,98.0,0.1677555226276177,-0.18640487128145433,0.7357837097468425,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da1,2015-04-11 23:00:00,Orlando Magic,79.0,New York Knicks,80.0,0.8593815813630589,-0.8403339975660737,-0.5063602794035186,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81da0,2015-04-11 23:30:00,Miami Heat,104.0,Toronto Raptors,107.0,-0.550715002124281,-0.860903809926335,1.2937812565348372,-0.3969949058425927,2.0596621981374352
59fe48974825082d03c81d9f,2015-04-12 00:00:00,Chicago Bulls,114.0,Philadelphia 76ers,107.0,1.5691829057766966,0.41081272779671607,0.9761717682132522,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d9e,2015-04-12 02:00:00,Portland Trail Blazers,105.0,Utah Jazz,111.0,0.4350697166690762,0.2978774360433909,0.045524855611338746,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d9d,2015-04-12 02:00:00,Los Angeles Clippers,94.0,Memphis Grizzlies,86.0,0.7198921250372843,-0.7108156136187191,-0.0539817519284898,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d9c,2015-04-12 02:30:00,Golden State Warriors,110.0,Minnesota Timberwolves,101.0,2.8295324283005368,0.15856640791428062,1.526932982946865,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d9b,2015-04-12 19:00:00,Milwaukee Bucks,96.0,Brooklyn Nets,73.0,-0.12589361308944427,-0.05094174791596337,0.9840044420096686,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d9a,2015-04-12 19:00:00,Boston Celtics,117.0,Cleveland Cavaliers,78.0,-0.919192790283284,1.274585649093303,0.18376887422981858,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d99,2015-04-12 19:30:00,Detroit Pistons,116.0,Charlotte Hornets,77.0,0.26975425168015593,0.5479143729786392,0.3859544385659882,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d98,2015-04-12 21:00:00,Denver Nuggets,122.0,Sacramento Kings,111.0,0.15237067720141897,0.15664481377836703,1.1896433089539906,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d96,2015-04-12 22:00:00,Indiana Pacers,116.0,Oklahoma City Thunder,104.0,-0.17417518350345018,0.4756862120374967,-0.9614883590392,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d97,2015-04-12 22:00:00,Washington Wizards,108.0,Atlanta Hawks,99.0,-0.8965976711064625,-0.036292626253051095,-1.0679611038105992,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d95,2015-04-12 23:00:00,San Antonio Spurs,107.0,Phoenix Suns,91.0,1.9048360848814603,-1.304327680702534,0.48090543305989186,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d94,2015-04-12 23:00:00,Houston Rockets,121.0,New Orleans Pelicans,114.0,0.43132985293789833,-0.12764871249487467,-0.023697634390379148,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d93,2015-04-13 01:30:00,Los Angeles Lakers,106.0,Dallas Mavericks,120.0,-1.190119079157142,-0.8022975904730212,-0.26530167800014126,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d92,2015-04-13 23:00:00,Philadelphia 76ers,97.0,Milwaukee Bucks,107.0,-0.9995614678446673,-0.23686028961166522,-0.632654085130783,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d91,2015-04-13 23:00:00,Cleveland Cavaliers,109.0,Detroit Pistons,97.0,0.8314091282356839,-1.3397635680388922,0.1225679090345183,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d90,2015-04-13 23:00:00,Charlotte Hornets,90.0,Houston Rockets,100.0,-1.337143805796707,-0.537417285182251,-1.747504818065076,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d8f,2015-04-13 23:30:00,Miami Heat,100.0,Orlando Magic,93.0,0.5257459249080307,-0.15698894505886204,0.7851147754612937,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d8e,2015-04-13 23:30:00,Brooklyn Nets,86.0,Chicago Bulls,113.0,-0.643835284924438,-0.11902955718476692,-0.675799733004106,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d8d,2015-04-13 23:30:00,Atlanta Hawks,108.0,New York Knicks,112.0,2.3972868705859307,-0.5154521068997922,0.02017146354225254,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d8b,2015-04-14 00:00:00,Minnesota Timberwolves,88.0,New Orleans Pelicans,100.0,-1.290939846080504,-1.036404677119602,-0.6266292375929814,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d8c,2015-04-14 00:00:00,Oklahoma City Thunder,101.0,Portland Trail Blazers,90.0,-0.43296935348532334,-0.6256032494993325,0.018947733828142636,-0.3969949058425927,-0.48551650892282533
59fe48974825082d03c81d8a,2015-04-14 01:00:00,Utah Jazz,109.0,Dallas Mavericks,92.0,0.1505111228109657,-0.2683596183896621,-1.1447370822381002,-0.3969949058425927,-0.48551650892282533
